"Index Name","Date","Open","High","Low","Close"
"NIFTY 50","28 May 2024","22977.15","22998.55","22858.5","22888.15"
"NIFTY 50","29 May 2024","22762.75","22825.5","22685.45","22704.70"
"NIFTY 50","30 May 2024","22617.45","22705.75","22417","22488.65"
"NIFTY 50","31 May 2024","22568.1","22653.75","22465.1","22530.70"
"NIFTY 50","03 Jun 2024","23337.9","23338.7","23062.3","23263.90"
"NIFTY 50","04 Jun 2024","23179.5","23179.5","21281.45","21884.50"
"NIFTY 50","05 Jun 2024","22128.35","22670.4","21791.95","22620.35"
"NIFTY 50","06 Jun 2024","22798.6","22910.15","22642.6","22821.40"
"NIFTY 50","07 Jun 2024","22821.85","23320.2","22789.05","23290.15"
"NIFTY 50","10 Jun 2024","23319.15","23411.9","23227.15","23259.20"
"NIFTY 50","11 Jun 2024","23283.75","23389.45","23206.65","23264.85"
"NIFTY 50","12 Jun 2024","23344.45","23441.95","23295.95","23322.95"
"NIFTY 50","13 Jun 2024","23480.95","23481.05","23353.9","23398.90"
"NIFTY 50","14 Jun 2024","23464.95","23490.4","23334.25","23465.60"
"NIFTY 50","18 Jun 2024","23570.8","23579.05","23499.7","23557.90"
"NIFTY 50","19 Jun 2024","23629.85","23664","23412.9","23516.00"
"NIFTY 50","20 Jun 2024","23586.15","23624","23442.6","23567.00"
"NIFTY 50","21 Jun 2024","23661.15","23667.1","23398.2","23501.10"
"NIFTY 50","24 Jun 2024","23382.3","23558.1","23350","23537.85"
"NIFTY 50","25 Jun 2024","23577.1","23754.15","23562.05","23721.30"
"NIFTY 50","26 Jun 2024","23723.1","23889.9","23670.45","23868.80"
"NIFTY 50","27 Jun 2024","23881.55","24087.45","23805.4","24044.50"
"NIFTY 50","28 Jun 2024","24085.9","24174","23985.8","24010.60"
"NIFTY 50","01 Jul 2024","23992.95","24164","23992.7","24141.95"
"NIFTY 50","02 Jul 2024","24228.75","24236.35","24056.4","24123.85"
"NIFTY 50","03 Jul 2024","24291.75","24309.15","24207.1","24286.50"
"NIFTY 50","04 Jul 2024","24369.95","24401","24281","24302.15"
"NIFTY 50","05 Jul 2024","24213.35","24363","24168.85","24323.85"
"NIFTY 50","08 Jul 2024","24329.45","24344.6","24240.55","24320.55"
"NIFTY 50","09 Jul 2024","24351","24443.6","24331.9","24433.20"
"NIFTY 50","10 Jul 2024","24459.85","24461.05","24141.8","24324.45"
"NIFTY 50","11 Jul 2024","24396.55","24402.65","24193.75","24315.95"
"NIFTY 50","12 Jul 2024","24387.95","24592.2","24331.15","24502.15"
"NIFTY 50","15 Jul 2024","24587.6","24635.05","24522.75","24586.70"
"NIFTY 50","16 Jul 2024","24615.9","24661.25","24587.65","24613.00"
"NIFTY 50","18 Jul 2024","24543.8","24837.75","24504.45","24800.85"
"NIFTY 50","19 Jul 2024","24853.8","24854.8","24508.15","24530.90"
"NIFTY 50","22 Jul 2024","24445.75","24595.2","24362.3","24509.25"
"NIFTY 50","23 Jul 2024","24568.9","24582.55","24074.2","24479.05"
"NIFTY 50","24 Jul 2024","24444.95","24504.25","24307.25","24413.50"
"NIFTY 50","25 Jul 2024","24230.95","24426.15","24210.8","24406.10"
"NIFTY 50","26 Jul 2024","24423.35","24861.15","24410.9","24834.85"
"NIFTY 50","29 Jul 2024","24943.3","24999.75","24774.6","24836.10"
"NIFTY 50","30 Jul 2024","24839.4","24971.75","24798.65","24857.30"
"NIFTY 50","31 Jul 2024","24886.7","24984.6","24856.5","24951.15"
"NIFTY 50","01 Aug 2024","25030.95","25078.3","24956.4","25010.90"
"NIFTY 50","02 Aug 2024","24789","24851.9","24686.85","24717.70"
"NIFTY 50","05 Aug 2024","24302.85","24350.05","23893.7","24055.60"
"NIFTY 50","06 Aug 2024","24189.85","24382.6","23960.4","23992.55"
"NIFTY 50","07 Aug 2024","24289.4","24337.7","24184.9","24297.50"
"NIFTY 50","08 Aug 2024","24248.55","24340.5","24079.7","24117.00"
"NIFTY 50","09 Aug 2024","24386.85","24419.75","24311.2","24367.50"
"NIFTY 50","12 Aug 2024","24320.05","24472.8","24212.1","24347.00"
"NIFTY 50","13 Aug 2024","24342.35","24359.95","24116.5","24139.00"
"NIFTY 50","14 Aug 2024","24184.4","24196.5","24099.7","24143.75"
"NIFTY 50","16 Aug 2024","24334.85","24563.9","24204.5","24541.15"
"NIFTY 50","19 Aug 2024","24636.35","24638.8","24522.95","24572.65"
"NIFTY 50","20 Aug 2024","24648.9","24734.3","24607.2","24698.85"
"NIFTY 50","21 Aug 2024","24680.55","24787.95","24654.5","24770.20"
"NIFTY 50","22 Aug 2024","24863.4","24867.35","24784.45","24811.50"
"NIFTY 50","23 Aug 2024","24845.4","24858.4","24771.65","24823.15"
"NIFTY 50","26 Aug 2024","24906.1","25043.8","24874.7","25010.60"
"NIFTY 50","27 Aug 2024","25024.8","25073.1","24973.65","25017.75"
"NIFTY 50","28 Aug 2024","25030.8","25129.6","24964.65","25052.35"
"NIFTY 50","29 Aug 2024","25035.3","25192.9","24998.5","25151.95"
"NIFTY 50","30 Aug 2024","25249.7","25268.35","25199.4","25235.90"
"NIFTY 50","02 Sep 2024","25333.6","25333.65","25235.5","25278.70"
"NIFTY 50","03 Sep 2024","25313.4","25321.7","25235.8","25279.85"
"NIFTY 50","04 Sep 2024","25089.95","25216","25083.8","25198.70"
"NIFTY 50","05 Sep 2024","25250.5","25275.45","25127.75","25145.10"
"NIFTY 50","06 Sep 2024","25093.7","25168.75","24801.3","24852.15"
"NIFTY 50","09 Sep 2024","24823.4","24957.5","24753.15","24936.40"
"NIFTY 50","10 Sep 2024","24999.4","25130.5","24896.8","25041.10"
"NIFTY 50","11 Sep 2024","25034","25113.7","24885.15","24918.45"
"NIFTY 50","12 Sep 2024","25059.65","25433.35","24941.45","25388.90"
"NIFTY 50","13 Sep 2024","25430.45","25430.5","25292.45","25356.50"
"NIFTY 50","16 Sep 2024","25406.65","25445.7","25336.2","25383.75"
"NIFTY 50","17 Sep 2024","25416.9","25441.65","25352.25","25418.55"
"NIFTY 50","18 Sep 2024","25402.4","25482.2","25285.55","25377.55"
"NIFTY 50","19 Sep 2024","25487.05","25611.95","25376.05","25415.80"
"NIFTY 50","20 Sep 2024","25525.95","25849.25","25426.6","25790.95"
"NIFTY 50","23 Sep 2024","25872.55","25956","25847.35","25939.05"
"NIFTY 50","24 Sep 2024","25921.45","26011.55","25886.85","25940.40"
"NIFTY 50","25 Sep 2024","25899.45","26032.8","25871.35","26004.15"
"NIFTY 50","26 Sep 2024","26005.4","26250.9","25998.4","26216.05"
"NIFTY 50","27 Sep 2024","26248.25","26277.35","26151.4","26178.95"
"NIFTY 50","30 Sep 2024","26061.3","26134.7","25794.1","25810.85"
"NIFTY 50","01 Oct 2024","25788.45","25907.6","25739.2","25796.90"
"NIFTY 50","03 Oct 2024","25452.85","25639.45","25230.3","25250.10"
"NIFTY 50","04 Oct 2024","25181.9","25485.05","24966.8","25014.60"
"NIFTY 50","07 Oct 2024","25084.1","25143","24694.35","24795.75"
"NIFTY 50","08 Oct 2024","24832.2","25044","24756.8","25013.15"
"NIFTY 50","09 Oct 2024","25065.8","25234.05","24947.7","24981.95"
"NIFTY 50","10 Oct 2024","25067.05","25134.05","24979.4","24998.45"
"NIFTY 50","11 Oct 2024","24985.3","25028.65","24920.05","24964.25"
"NIFTY 50","14 Oct 2024","25023.45","25159.75","25017.5","25127.95"
"NIFTY 50","15 Oct 2024","25186.3","25212.05","25008.15","25057.35"
"NIFTY 50","16 Oct 2024","25008.55","25093.4","24908.45","24971.30"
"NIFTY 50","17 Oct 2024","25027.4","25029.5","24728.9","24749.85"
"NIFTY 50","18 Oct 2024","24664.95","24886.2","24567.65","24854.05"
"NIFTY 50","21 Oct 2024","24956.15","24978.3","24679.6","24781.10"
"NIFTY 50","22 Oct 2024","24798.65","24882","24445.8","24472.10"
"NIFTY 50","23 Oct 2024","24378.15","24604.25","24378.1","24435.50"
"NIFTY 50","24 Oct 2024","24412.7","24480.65","24341.2","24399.40"
"NIFTY 50","25 Oct 2024","24418.05","24440.25","24073.9","24180.80"
"NIFTY 50","28 Oct 2024","24251.1","24492.6","24134.9","24339.15"
"NIFTY 50","29 Oct 2024","24328.85","24484.5","24140.85","24466.85"
"NIFTY 50","30 Oct 2024","24371.45","24498.2","24307.3","24340.85"
"NIFTY 50","31 Oct 2024","24349.85","24372.45","24172.6","24205.35"
"NIFTY 50","01 Nov 2024","24302.75","24368.25","24280.2","24304.35"
"NIFTY 50","04 Nov 2024","24315.75","24316.75","23816.15","23995.35"
"NIFTY 50","05 Nov 2024","23916.5","24229.05","23842.75","24213.30"
"NIFTY 50","06 Nov 2024","24308.75","24537.6","24204.05","24484.05"
"NIFTY 50","07 Nov 2024","24489.6","24503.35","24179.05","24199.35"
"NIFTY 50","08 Nov 2024","24207.7","24276.15","24066.65","24148.20"
"NIFTY 50","11 Nov 2024","24087.25","24336.8","24004.6","24141.30"
"NIFTY 50","12 Nov 2024","24225.8","24242","23839.15","23883.45"
"NIFTY 50","13 Nov 2024","23822.45","23873.6","23509.6","23559.05"
"NIFTY 50","14 Nov 2024","23542.15","23675.9","23484.15","23532.70"
"NIFTY 50","18 Nov 2024","23605.3","23606.8","23350.4","23453.80"
"NIFTY 50","19 Nov 2024","23529.55","23780.65","23464.8","23518.50"
"NIFTY 50","21 Nov 2024","23488.45","23507.3","23263.15","23349.90"
"NIFTY 50","22 Nov 2024","23411.8","23956.1","23359","23907.25"
"NIFTY 50","25 Nov 2024","24253.55","24351.55","24135.45","24221.90"
"NIFTY 50","26 Nov 2024","24343.3","24343.3","24125.4","24194.50"
"NIFTY 50","27 Nov 2024","24204.8","24354.55","24145.65","24274.90"
"NIFTY 50","28 Nov 2024","24274.15","24345.75","23873.35","23914.15"
"NIFTY 50","29 Nov 2024","23927.15","24188.45","23927.15","24131.10"
"NIFTY 50","02 Dec 2024","24140.85","24301.7","24008.65","24276.05"
"NIFTY 50","03 Dec 2024","24367.5","24481.35","24280","24457.15"
"NIFTY 50","04 Dec 2024","24488.75","24573.2","24366.3","24467.45"
"NIFTY 50","05 Dec 2024","24539.15","24857.75","24295.55","24708.40"
"NIFTY 50","06 Dec 2024","24729.45","24751.05","24620.5","24677.80"
"NIFTY 50","09 Dec 2024","24633.9","24705","24580.05","24619.00"
"NIFTY 50","10 Dec 2024","24652.65","24677.8","24510.65","24610.05"
"NIFTY 50","11 Dec 2024","24620.5","24691.75","24583.85","24641.80"
"NIFTY 50","12 Dec 2024","24604.45","24675.25","24527.95","24548.70"
"NIFTY 50","13 Dec 2024","24498.35","24792.3","24180.8","24768.30"
"NIFTY 50","16 Dec 2024","24753.4","24781.25","24601.75","24668.25"
"NIFTY 50","17 Dec 2024","24584.8","24624.1","24303.45","24336.00"
"NIFTY 50","18 Dec 2024","24297.95","24394.45","24149.85","24198.85"
"NIFTY 50","19 Dec 2024","23877.15","24004.9","23870.3","23951.70"
"NIFTY 50","20 Dec 2024","23960.7","24065.8","23537.35","23587.50"
"NIFTY 50","23 Dec 2024","23738.2","23869.55","23647.2","23753.45"
"NIFTY 50","24 Dec 2024","23769.1","23867.65","23685.15","23727.65"
"NIFTY 50","26 Dec 2024","23775.8","23854.5","23653.6","23750.20"
"NIFTY 50","27 Dec 2024","23801.4","23938.85","23800.6","23813.40"
"NIFTY 50","30 Dec 2024","23796.9","23915.35","23599.3","23644.90"
"NIFTY 50","31 Dec 2024","23560.6","23689.85","23460.45","23644.80"
"NIFTY 50","01 Jan 2025","23637.65","23822.8","23562.8","23742.90"
"NIFTY 50","02 Jan 2025","23783","24226.7","23751.55","24188.65"
"NIFTY 50","03 Jan 2025","24196.4","24196.45","23976","24004.75"
"NIFTY 50","06 Jan 2025","24045.8","24089.95","23551.9","23616.05"
"NIFTY 50","07 Jan 2025","23679.9","23795.2","23637.8","23707.90"
"NIFTY 50","08 Jan 2025","23746.65","23751.85","23496.15","23688.95"
"NIFTY 50","09 Jan 2025","23674.75","23689.5","23503.05","23526.50"
"NIFTY 50","10 Jan 2025","23551.9","23596.6","23344.35","23431.50"
"NIFTY 50","13 Jan 2025","23195.4","23340.95","23047.25","23085.95"
"NIFTY 50","14 Jan 2025","23165.9","23264.95","23134.15","23176.05"
"NIFTY 50","15 Jan 2025","23250.45","23293.65","23146.45","23213.20"
"NIFTY 50","16 Jan 2025","23377.25","23391.65","23272.05","23311.80"
"NIFTY 50","17 Jan 2025","23277.1","23292.1","23100.35","23203.20"
"NIFTY 50","20 Jan 2025","23290.4","23391.1","23170.65","23344.75"
"NIFTY 50","21 Jan 2025","23421.65","23426.3","22976.85","23024.65"
"NIFTY 50","22 Jan 2025","23099.15","23169.55","22981.3","23155.35"
"NIFTY 50","23 Jan 2025","23128.3","23270.8","23090.65","23205.35"
"NIFTY 50","24 Jan 2025","23183.9","23347.3","23050","23092.20"
"NIFTY 50","27 Jan 2025","22940.15","23007.45","22786.9","22829.15"
"NIFTY 50","28 Jan 2025","22960.45","23137.95","22857.65","22957.25"
"NIFTY 50","29 Jan 2025","23026.75","23183.35","22976.5","23163.10"
"NIFTY 50","30 Jan 2025","23169.5","23322.05","23139.2","23249.50"
"NIFTY 50","31 Jan 2025","23296.75","23546.8","23277.4","23508.40"
"NIFTY 50","01 Feb 2025","23528.6","23632.45","23318.3","23482.15"
"NIFTY 50","03 Feb 2025","23319.35","23381.6","23222","23361.05"
"NIFTY 50","04 Feb 2025","23509.9","23762.75","23423.15","23739.25"
"NIFTY 50","05 Feb 2025","23801.75","23807.3","23680.45","23696.30"
"NIFTY 50","06 Feb 2025","23761.95","23773.55","23556.25","23603.35"
"NIFTY 50","07 Feb 2025","23649.5","23694.5","23443.2","23559.95"
"NIFTY 50","10 Feb 2025","23543.8","23568.6","23316.3","23381.60"
"NIFTY 50","11 Feb 2025","23383.55","23390.05","22986.65","23071.80"
"NIFTY 50","12 Feb 2025","23050.8","23144.7","22798.35","23045.25"
"NIFTY 50","13 Feb 2025","23055.75","23235.5","22992.2","23031.40"
"NIFTY 50","14 Feb 2025","23096.45","23133.7","22774.85","22929.25"
"NIFTY 50","17 Feb 2025","22809.9","22974.2","22725.45","22959.50"
"NIFTY 50","18 Feb 2025","22963.65","22992.5","22801.5","22945.30"
"NIFTY 50","19 Feb 2025","22847.25","23049.95","22814.85","22932.90"
"NIFTY 50","20 Feb 2025","22821.1","22923.85","22812.75","22913.15"
"NIFTY 50","21 Feb 2025","22857.2","22921","22720.3","22795.90"
"NIFTY 50","24 Feb 2025","22609.35","22668.05","22518.8","22553.35"
"NIFTY 50","25 Feb 2025","22516.45","22625.3","22513.9","22547.55"
"NIFTY 50","27 Feb 2025","22568.95","22613.3","22508.4","22545.05"
"NIFTY 50","28 Feb 2025","22433.4","22450.35","22104.85","22124.70"
"NIFTY 50","03 Mar 2025","22194.55","22261.55","22004.7","22119.30"
"NIFTY 50","04 Mar 2025","21974.45","22105.05","21964.6","22082.65"
"NIFTY 50","05 Mar 2025","22073.05","22394.9","22067.8","22337.30"
"NIFTY 50","06 Mar 2025","22476.35","22556.45","22245.85","22544.70"
"NIFTY 50","07 Mar 2025","22508.65","22633.8","22464.75","22552.50"
"NIFTY 50","10 Mar 2025","22521.85","22676.75","22429.05","22460.30"
"NIFTY 50","11 Mar 2025","22345.95","22522.1","22314.7","22497.90"
"NIFTY 50","12 Mar 2025","22536.35","22577.4","22329.55","22470.50"
"NIFTY 50","13 Mar 2025","22541.5","22558.05","22377.35","22397.20"
"NIFTY 50","17 Mar 2025","22353.15","22577","22353.15","22508.75"
"NIFTY 50","18 Mar 2025","22662.25","22857.8","22599.2","22834.30"
"NIFTY 50","19 Mar 2025","22874.95","22940.7","22807.95","22907.60"
"NIFTY 50","20 Mar 2025","23036.6","23216.7","22973.95","23190.65"
"NIFTY 50","21 Mar 2025","23168.25","23402.7","23132.8","23350.40"
"NIFTY 50","24 Mar 2025","23515.4","23708.75","23433.5","23658.35"
"NIFTY 50","25 Mar 2025","23751.5","23869.6","23601.4","23668.65"
"NIFTY 50","26 Mar 2025","23700.95","23736.5","23451.7","23486.85"
"NIFTY 50","27 Mar 2025","23433.95","23646.45","23412.2","23591.95"
"NIFTY 50","28 Mar 2025","23600.4","23649.2","23450.2","23519.35"
"NIFTY 50","01 Apr 2025","23341.1","23565.15","23136.4","23165.70"
"NIFTY 50","02 Apr 2025","23192.6","23350","23158.45","23332.35"
"NIFTY 50","03 Apr 2025","23150.3","23306.5","23145.8","23250.10"
"NIFTY 50","04 Apr 2025","23190.4","23214.7","22857.45","22904.45"
"NIFTY 50","07 Apr 2025","21758.4","22254","21743.65","22161.60"
"NIFTY 50","08 Apr 2025","22446.75","22697.2","22270.85","22535.85"
"NIFTY 50","09 Apr 2025","22460.3","22468.7","22353.25","22399.15"
"NIFTY 50","11 Apr 2025","22695.4","22923.9","22695.4","22828.55"
"NIFTY 50","15 Apr 2025","23368.35","23368.35","23207","23328.55"
"NIFTY 50","16 Apr 2025","23344.1","23452.2","23273.05","23437.20"
"NIFTY 50","17 Apr 2025","23401.85","23872.35","23298.55","23851.65"
"NIFTY 50","21 Apr 2025","23949.15","24189.55","23903.65","24125.55"
"NIFTY 50","22 Apr 2025","24185.4","24242.6","24072","24167.25"
"NIFTY 50","23 Apr 2025","24357.6","24359.3","24119.95","24328.95"
"NIFTY 50","24 Apr 2025","24277.9","24347.85","24216.15","24246.70"
"NIFTY 50","25 Apr 2025","24289","24365.45","23847.85","24039.35"
"NIFTY 50","28 Apr 2025","24070.25","24355.1","24054.05","24328.50"
"NIFTY 50","29 Apr 2025","24370.7","24457.65","24290.75","24335.95"
"NIFTY 50","30 Apr 2025","24342.05","24396.15","24198.75","24334.20"
"NIFTY 50","02 May 2025","24311.9","24589.15","24238.5","24346.70"
"NIFTY 50","05 May 2025","24419.5","24526.4","24400.65","24461.15"
"NIFTY 50","06 May 2025","24500.75","24509.65","24331.8","24379.60"
"NIFTY 50","07 May 2025","24233.3","24449.6","24220","24414.40"
"NIFTY 50","08 May 2025","24431.5","24447.25","24150.2","24273.80"
"NIFTY 50","09 May 2025","23935.75","24164.25","23935.75","24008.00"
"NIFTY 50","12 May 2025","24420.1","24944.8","24378.85","24924.70"
"NIFTY 50","13 May 2025","24864.05","24973.8","24547.5","24578.35"
"NIFTY 50","14 May 2025","24613.8","24767.55","24535.55","24666.90"
"NIFTY 50","15 May 2025","24694.45","25116.25","24494.45","25062.10"
"NIFTY 50","16 May 2025","25064.65","25070","24953.05","25019.80"
"NIFTY 50","19 May 2025","25005.35","25062.95","24916.65","24945.45"
"NIFTY 50","20 May 2025","24996.2","25010.35","24669.7","24683.90"
"NIFTY 50","21 May 2025","24744.25","24946.2","24685.35","24813.45"
"NIFTY 50","22 May 2025","24733.95","24737.5","24462.4","24609.70"
"NIFTY 50","23 May 2025","24639.5","24909.05","24614.05","24853.15"
"NIFTY 50","26 May 2025","24919.35","25079.2","24900.5","25001.15"
"NIFTY 50","27 May 2025","24956.65","25062.9","24704.1","24826.20"
"NIFTY 50","28 May 2025","24832.5","24864.25","24737.05","24752.45"
"NIFTY 50","29 May 2025","24825.1","24892.6","24677.3","24833.60"
